path,case_number,stain,width,height
/content/Patches_Apr27/case_065_match_3_melan_patch19.png,65,melan,276,276
/content/Patches_Apr27/case_9_match_1_melan_patch1.png,9,melan,319,320
/content/Patches_Apr27/case_40_match_4_melan_patch11.png,40,melan,79,79
/content/Patches_Apr27/case_82_match_1_melan_patch307.png,82,melan,200,200
/content/Patches_Apr27/case_057_match_2_melan_patch104.png,57,melan,199,200
/content/Patches_Apr27/case_18_unmatched_4_melan_patch15.png,18,melan,148,147
/content/Patches_Apr27/case_82_match_1_melan_patch184.png,82,melan,191,191
/content/Patches_Apr27/case_038_match_11_melan_patch40.png,38,melan,2052,2051
/content/Patches_Apr27/case_40_match_2_melan_patch36.png,40,melan,340,340
/content/Patches_Apr27/case_51_match_1_melan_patch67.png,51,melan,324,323
/content/Patches_Apr27/case_18_unmatched_4_melan_patch9.png,18,melan,152,152
/content/Patches_Apr27/case_94_match_1_melan_patch92.png,94,melan,199,200
/content/Patches_Apr27/case_26_match_3_melan_patch17.png,26,melan,140,139
/content/Patches_Apr27/case_22_match_1_melan_patch63.png,22,melan,232,232
/content/Patches_Apr27/case_94_match_1_melan_patch115.png,94,melan,627,627
/content/Patches_Apr27/case_055_match_2_melan_patch136.png,55,melan,180,180
/content/Patches_Apr27/case_27_match_2_melan_patch59.png,27,melan,135,135
/content/Patches_Apr27/case_26_match_2_melan_patch33.png,26,melan,151,151
/content/Patches_Apr27/case_22_unmatched_12_melan_patch84.png,22,melan,87,87
/content/Patches_Apr27/case_79_match_2_melan_patch8.png,79,melan,328,328
/content/Patches_Apr27/case_19_unmatched_2_melan_patch13.png,19,melan,160,160
/content/Patches_Apr27/case_82_match_1_melan_patch85.png,82,melan,262,262
/content/Patches_Apr27/case_25_match_1_melan_patch0.png,25,melan,172,172
/content/Patches_Apr27/case_92_match_1_melan_patch91.png,92,melan,120,120
/content/Patches_Apr27/case_065_match_2_melan_patch135.png,65,melan,180,180
/content/Patches_Apr27/case_43_match_1_melan_patch82.png,43,melan,476,476
/content/Patches_Apr27/case_87_match_1_melan_patch331.png,87,melan,168,168
/content/Patches_Apr27/case_26_unmatched_2_melan_patch130.png,26,melan,68,68
/content/Patches_Apr27/case_065_match_8_melan_patch79.png,65,melan,319,319
/content/Patches_Apr27/case_50_match_3_melan_patch239.png,50,melan,224,224
/content/Patches_Apr27/case_2_unmatched_1_melan_patch80.png,2,melan,148,148
/content/Patches_Apr27/case_15_unmatched_10_melan_patch89.png,15,melan,144,144
/content/Patches_Apr27/case_18_unmatched_4_melan_patch86.png,18,melan,213,211
/content/Patches_Apr27/case_47_match_1_melan_patch287.png,47,melan,63,64
/content/Patches_Apr27/case_064_match_3_melan_patch53.png,64,melan,456,454
/content/Patches_Apr27/case_073_match_1_melan_patch6.png,73,melan,207,207
/content/Patches_Apr27/case_86_match_1_melan_patch102.png,86,melan,263,263
/content/Patches_Apr27/case_38_match_8_melan_patch11.png,38,melan,240,240
/content/Patches_Apr27/case_22_match_1_melan_patch41.png,22,melan,136,136
/content/Patches_Apr27/case_26_unmatched_1_melan_patch63.png,26,melan,140,140
/content/Patches_Apr27/case_28_unmatched_1_melan_patch4.png,28,melan,104,104
/content/Patches_Apr27/case_42_match_1_melan_patch80.png,42,melan,407,407
/content/Patches_Apr27/case_5_match_1_melan_patch65.png,5,melan,131,131
/content/Patches_Apr27/case_38_match_7_melan_patch137.png,38,melan,76,76
/content/Patches_Apr27/case_96_match_1_melan_patch27.png,96,melan,147,148
/content/Patches_Apr27/case_79_match_1_melan_patch87.png,79,melan,131,131
/content/Patches_Apr27/case_058_match_1_melan_patch303.png,58,melan,92,92
/content/Patches_Apr27/case_5_match_1_melan_patch76.png,5,melan,50,50
/content/Patches_Apr27/case_055_match_1_melan_patch76.png,55,melan,164,164
/content/Patches_Apr27/case_065_match_1_melan_patch79.png,65,melan,329,328
/content/Patches_Apr27/case_47_match_1_melan_patch132.png,47,melan,124,123
/content/Patches_Apr27/case_50_match_3_melan_patch86.png,50,melan,153,152
/content/Patches_Apr27/case_18_unmatched_4_melan_patch109.png,18,melan,123,123
/content/Patches_Apr27/case_19_unmatched_1_melan_patch68.png,19,melan,435,435
/content/Patches_Apr27/case_18_unmatched_4_melan_patch99.png,18,melan,172,172
/content/Patches_Apr27/case_97_match_4_melan_patch41.png,97,melan,236,236
/content/Patches_Apr27/case_83_match_1_melan_patch156.png,83,melan,208,207
/content/Patches_Apr27/case_057_match_2_melan_patch79.png,57,melan,301,300
/content/Patches_Apr27/case_18_match_1_melan_patch89.png,18,melan,79,79
/content/Patches_Apr27/case_28_unmatched_1_melan_patch54.png,28,melan,124,124
/content/Patches_Apr27/case_065_match_1_melan_patch66.png,65,melan,649,648
/content/Patches_Apr27/case_27_unmatched_8_melan_patch46.png,27,melan,95,95
/content/Patches_Apr27/case_21_match_1_melan_patch133.png,21,melan,80,79
/content/Patches_Apr27/case_3_match_1_melan_patch33.png,3,melan,355,355
/content/Patches_Apr27/case_064_match_1_melan_patch314.png,64,melan,91,91
/content/Patches_Apr27/case_12_unmatched_1_melan_patch68.png,12,melan,85,85
/content/Patches_Apr27/case_1_unmatched_1_melan_patch15.png,1,melan,91,91
/content/Patches_Apr27/case_26_unmatched_1_melan_patch56.png,26,melan,177,179
/content/Patches_Apr27/case_26_match_1_melan_patch15.png,26,melan,143,144
/content/Patches_Apr27/case_27_unmatched_8_melan_patch37.png,27,melan,71,71
/content/Patches_Apr27/case_055_match_1_melan_patch58.png,55,melan,159,160
/content/Patches_Apr27/case_82_match_1_melan_patch56.png,82,melan,240,239
/content/Patches_Apr27/case_072_match_1_melan_patch30.png,72,melan,316,316
/content/Patches_Apr27/case_073_match_1_melan_patch170.png,73,melan,199,199
/content/Patches_Apr27/case_068_match_1_melan_patch11.png,68,melan,179,180
/content/Patches_Apr27/case_18_match_1_melan_patch19.png,18,melan,200,200
/content/Patches_Apr27/case_22_match_2_melan_patch96.png,22,melan,116,116
/content/Patches_Apr27/case_26_unmatched_2_melan_patch127.png,26,melan,70,71
/content/Patches_Apr27/case_78_match_1_melan_patch70.png,78,melan,171,171
/content/Patches_Apr27/case_068_match_1_melan_patch38.png,68,melan,52,52
/content/Patches_Apr27/case_3_unmatched_1_melan_patch46.png,3,melan,233,233
/content/Patches_Apr27/case_21_unmatched_4_melan_patch7.png,21,melan,463,463
/content/Patches_Apr27/case_48_match_1_melan_patch131.png,48,melan,220,220
/content/Patches_Apr27/case_50_match_2_melan_patch182.png,50,melan,180,180
/content/Patches_Apr27/case_36_match_2_melan_patch10.png,36,melan,103,104
/content/Patches_Apr27/case_22_match_1_melan_patch193.png,22,melan,79,79
/content/Patches_Apr27/case_054_match_1_melan_patch90.png,54,melan,232,232
/content/Patches_Apr27/case_066_match_4_melan_patch138.png,66,melan,131,131
/content/Patches_Apr27/case_79_match_1_melan_patch120.png,79,melan,327,327
/content/Patches_Apr27/case_99_match_1_melan_patch37.png,99,melan,516,516
/content/Patches_Apr27/case_057_match_1_melan_patch76.png,57,melan,1419,1419
/content/Patches_Apr27/case_056_match_2_melan_patch29.png,56,melan,171,171
/content/Patches_Apr27/case_88_match_1_melan_patch32.png,88,melan,156,157
/content/Patches_Apr27/case_85_match_1_melan_patch150.png,85,melan,172,171
/content/Patches_Apr27/case_93_match_1_melan_patch13.png,93,melan,79,79
/content/Patches_Apr27/case_86_match_2_melan_patch95.png,86,melan,344,344
/content/Patches_Apr27/case_065_match_3_melan_patch10.png,65,melan,319,320
/content/Patches_Apr27/case_24_unmatched_10_melan_patch44.png,24,melan,88,87
/content/Patches_Apr27/case_3_unmatched_1_melan_patch48.png,3,melan,268,268
/content/Patches_Apr27/case_93_match_1_melan_patch168.png,93,melan,188,188
/content/Patches_Apr27/case_93_match_1_melan_patch120.png,93,melan,199,199
/content/Patches_Apr27/case_065_match_8_melan_patch4.png,65,melan,111,111
/content/Patches_Apr27/case_065_match_2_melan_patch117.png,65,melan,955,956
/content/Patches_Apr27/case_32_match_1_melan_patch16.png,32,melan,84,84
/content/Patches_Apr27/case_1_match_1_melan_patch38.png,1,melan,111,111
/content/Patches_Apr27/case_055_match_1_melan_patch128.png,55,melan,212,211
/content/Patches_Apr27/case_7_match_1_melan_patch72.png,7,melan,196,196
/content/Patches_Apr27/case_97_match_3_melan_patch36.png,97,melan,272,272
/content/Patches_Apr27/case_054_match_1_melan_patch2.png,54,melan,236,236
/content/Patches_Apr27/case_79_match_2_melan_patch111.png,79,melan,228,228
/content/Patches_Apr27/case_28_unmatched_1_melan_patch106.png,28,melan,135,135
/content/Patches_Apr27/case_057_match_2_melan_patch96.png,57,melan,343,343
/content/Patches_Apr27/case_066_match_3_melan_patch74.png,66,melan,139,139
/content/Patches_Apr27/case_85_match_1_melan_patch142.png,85,melan,180,179
/content/Patches_Apr27/case_070_match_5_melan_patch34.png,70,melan,195,195
/content/Patches_Apr27/case_42_match_1_melan_patch60.png,42,melan,332,331
/content/Patches_Apr27/case_30_match_1_melan_patch111.png,30,melan,71,71
/content/Patches_Apr27/case_91_match_2_melan_patch17.png,91,melan,2052,2051
/content/Patches_Apr27/case_068_match_1_melan_patch106.png,68,melan,635,635
/content/Patches_Apr27/case_4_unmatched_1_melan_patch99.png,4,melan,55,55
/content/Patches_Apr27/case_066_match_1_melan_patch63.png,66,melan,668,668
/content/Patches_Apr27/case_057_match_2_melan_patch88.png,57,melan,315,316
/content/Patches_Apr27/case_065_match_9_melan_patch74.png,65,melan,299,299
/content/Patches_Apr27/case_19_unmatched_1_melan_patch25.png,19,melan,260,259
/content/Patches_Apr27/case_26_unmatched_4_melan_patch19.png,26,melan,144,144
/content/Patches_Apr27/case_038_match_11_melan_patch33.png,38,melan,2051,2052
/content/Patches_Apr27/case_84_match_1_melan_patch149.png,84,melan,376,376
/content/Patches_Apr27/case_95_match_1_melan_patch20.png,95,melan,447,447
/content/Patches_Apr27/case_057_match_2_melan_patch150.png,57,melan,357,356
/content/Patches_Apr27/case_067_match_1_melan_patch7.png,67,melan,1211,1212
/content/Patches_Apr27/case_064_match_1_melan_patch5.png,64,melan,195,195
/content/Patches_Apr27/case_15_match_1_melan_patch31.png,15,melan,200,199
/content/Patches_Apr27/case_21_match_1_melan_patch54.png,21,melan,452,452
/content/Patches_Apr27/case_22_match_2_melan_patch174.png,22,melan,175,176
/content/Patches_Apr27/case_98_match_1_melan_patch54.png,98,melan,276,275
/content/Patches_Apr27/case_075_match_1_melan_patch132.png,75,melan,244,243
/content/Patches_Apr27/case_073_match_1_melan_patch200.png,73,melan,236,236
/content/Patches_Apr27/case_15_unmatched_10_melan_patch129.png,15,melan,201,200
/content/Patches_Apr27/case_070_match_6_melan_patch36.png,70,melan,1788,1787
/content/Patches_Apr27/case_48_match_2_melan_patch38.png,48,melan,300,299
/content/Patches_Apr27/case_057_match_2_melan_patch177.png,57,melan,236,235
/content/Patches_Apr27/case_19_unmatched_1_melan_patch24.png,19,melan,244,243
/content/Patches_Apr27/case_25_match_2_melan_patch27.png,25,melan,179,179
/content/Patches_Apr27/case_27_unmatched_9_melan_patch53.png,27,melan,80,80
/content/Patches_Apr27/case_86_match_2_melan_patch160.png,86,melan,116,115
/content/Patches_Apr27/case_46_match_1_melan_patch23.png,46,melan,848,848
/content/Patches_Apr27/case_48_match_1_melan_patch90.png,48,melan,249,249
/content/Patches_Apr27/case_100_match_1_melan_patch115.png,100,melan,87,87
/content/Patches_Apr27/case_86_match_1_melan_patch126.png,86,melan,156,155
/content/Patches_Apr27/case_27_unmatched_9_melan_patch21.png,27,melan,56,56
/content/Patches_Apr27/case_38_match_1_melan_patch39.png,38,melan,252,251
/content/Patches_Apr27/case_066_match_3_melan_patch81.png,66,melan,112,112
/content/Patches_Apr27/case_104_match_7_melan_patch18.png,104,melan,2053,2052
/content/Patches_Apr27/case_96_match_1_melan_patch173.png,96,melan,168,168
/content/Patches_Apr27/case_073_match_1_melan_patch222.png,73,melan,215,215
/content/Patches_Apr27/case_24_unmatched_10_melan_patch67.png,24,melan,52,51
/content/Patches_Apr27/case_5_match_1_melan_patch54.png,5,melan,68,68
/content/Patches_Apr27/case_065_match_2_melan_patch36.png,65,melan,223,223
/content/Patches_Apr27/case_072_unmatched_5_melan_patch23.png,72,melan,768,768
/content/Patches_Apr27/case_100_match_1_melan_patch146.png,100,melan,224,223
/content/Patches_Apr27/case_96_match_1_melan_patch120.png,96,melan,111,111
/content/Patches_Apr27/case_065_match_8_melan_patch36.png,65,melan,312,312
/content/Patches_Apr27/case_38_match_27_melan_patch16.png,38,melan,2052,2051
/content/Patches_Apr27/case_100_match_1_melan_patch90.png,100,melan,240,240
/content/Patches_Apr27/case_058_match_1_melan_patch155.png,58,melan,52,51
/content/Patches_Apr27/case_34_match_1_melan_patch61.png,34,melan,300,299
/content/Patches_Apr27/case_058_match_1_melan_patch268.png,58,melan,107,107
/content/Patches_Apr27/case_47_match_1_melan_patch28.png,47,melan,69,68
/content/Patches_Apr27/case_064_match_1_melan_patch284.png,64,melan,96,96
/content/Patches_Apr27/case_3_unmatched_1_melan_patch55.png,3,melan,360,360
/content/Patches_Apr27/case_19_match_2_melan_patch120.png,19,melan,132,131
/content/Patches_Apr27/case_1_unmatched_1_melan_patch18.png,1,melan,183,183
/content/Patches_Apr27/case_12_match_1_melan_patch24.png,12,melan,88,87
/content/Patches_Apr27/case_065_match_6_melan_patch23.png,65,melan,236,235
/content/Patches_Apr27/case_054_match_2_melan_patch58.png,54,melan,180,179
/content/Patches_Apr27/case_064_match_1_melan_patch93.png,64,melan,76,76
/content/Patches_Apr27/case_066_match_1_melan_patch84.png,66,melan,371,371
/content/Patches_Apr27/case_065_match_3_melan_patch42.png,65,melan,532,531
/content/Patches_Apr27/case_073_match_1_melan_patch252.png,73,melan,167,168
/content/Patches_Apr27/case_47_match_1_melan_patch243.png,47,melan,144,144
/content/Patches_Apr27/case_058_match_1_melan_patch253.png,58,melan,56,55
/content/Patches_Apr27/case_064_match_1_melan_patch144.png,64,melan,155,155
/content/Patches_Apr27/case_22_unmatched_12_melan_patch48.png,22,melan,223,224
/content/Patches_Apr27/case_065_match_6_melan_patch24.png,65,melan,241,241
/content/Patches_Apr27/case_95_match_1_melan_patch87.png,95,melan,160,159
/content/Patches_Apr27/case_88_match_1_melan_patch47.png,88,melan,112,112
/content/Patches_Apr27/case_47_match_1_melan_patch70.png,47,melan,232,232
/content/Patches_Apr27/case_26_match_1_melan_patch85.png,26,melan,151,152
/content/Patches_Apr27/case_40_match_1_melan_patch22.png,40,melan,147,148
/content/Patches_Apr27/case_32_match_1_melan_patch6.png,32,melan,120,120
/content/Patches_Apr27/case_4_unmatched_1_melan_patch95.png,4,melan,91,90
/content/Patches_Apr27/case_064_match_1_melan_patch181.png,64,melan,456,456
/content/Patches_Apr27/case_26_unmatched_5_melan_patch133.png,26,melan,71,71
/content/Patches_Apr27/case_26_unmatched_2_melan_patch29.png,26,melan,299,299
/content/Patches_Apr27/case_43_match_1_melan_patch60(1).png,43,melan,188,187
/content/Patches_Apr27/case_15_unmatched_10_melan_patch109.png,15,melan,243,244
/content/Patches_Apr27/case_065_match_8_melan_patch122.png,65,melan,403,403
/content/Patches_Apr27/case_073_unmatched_4_melan_patch14.png,73,melan,224,223
/content/Patches_Apr27/case_059_match_1_melan_patch105.png,59,melan,2051,2051
/content/Patches_Apr27/case_84_match_1_melan_patch129.png,84,melan,75,75
/content/Patches_Apr27/case_067_match_1_melan_patch10.png,67,melan,1456,1456
/content/Patches_Apr27/case_94_match_1_melan_patch123.png,94,melan,323,324
/content/Patches_Apr27/case_50_match_3_melan_patch213.png,50,melan,159,159
/content/Patches_Apr27/case_14_match_1_melan_patch45.png,14,melan,184,183
/content/Patches_Apr27/case_38_match_7_melan_patch41.png,38,melan,144,143
/content/Patches_Apr27/case_070_match_2_melan_patch33.png,70,melan,976,975
/content/Patches_Apr27/case_2_unmatched_1_melan_patch54.png,2,melan,92,91
/content/Patches_Apr27/case_15_match_2_melan_patch83.png,15,melan,308,307
/content/Patches_Apr27/case_26_match_2_melan_patch19.png,26,melan,200,200
/content/Patches_Apr27/case_068_match_1_melan_patch41.png,68,melan,96,96
/content/Patches_Apr27/case_057_match_3_melan_patch21.png,57,melan,244,243
/content/Patches_Apr27/case_82_match_1_melan_patch218.png,82,melan,172,172
/content/Patches_Apr27/case_053_match_1_melan_patch141.png,53,melan,261,260
/content/Patches_Apr27/case_1_match_1_melan_patch23.png,1,melan,305,304
/content/Patches_Apr27/case_84_match_1_melan_patch15.png,84,melan,216,215
/content/Patches_Apr27/case_057_match_2_melan_patch6.png,57,melan,284,284
/content/Patches_Apr27/case_15_unmatched_11_melan_patch154.png,15,melan,136,135
/content/Patches_Apr27/case_34_unmatched_1_melan_patch36.png,34,melan,612,612
/content/Patches_Apr27/case_066_match_3_melan_patch64.png,66,melan,420,420
/content/Patches_Apr27/case_5_match_1_melan_patch77.png,5,melan,53,52
/content/Patches_Apr27/case_50_match_2_melan_patch18.png,50,melan,128,127
/content/Patches_Apr27/case_97_match_2_melan_patch27.png,97,melan,86,86
/content/Patches_Apr27/case_068_match_1_melan_patch135.png,68,melan,192,192
/content/Patches_Apr27/case_15_match_2_melan_patch52.png,15,melan,324,323
/content/Patches_Apr27/case_22_unmatched_12_melan_patch39.png,22,melan,76,76
/content/Patches_Apr27/case_055_match_1_melan_patch74.png,55,melan,160,160
/content/Patches_Apr27/case_054_match_1_melan_patch78.png,54,melan,232,231
/content/Patches_Apr27/case_93_match_1_melan_patch22.png,93,melan,176,177
/content/Patches_Apr27/case_065_match_6_melan_patch30.png,65,melan,320,320
/content/Patches_Apr27/case_055_match_2_melan_patch98.png,55,melan,184,184
/content/Patches_Apr27/case_47_match_1_melan_patch113.png,47,melan,127,127
/content/Patches_Apr27/case_50_match_3_melan_patch49.png,50,melan,55,55
/content/Patches_Apr27/case_82_match_1_melan_patch178.png,82,melan,140,139
/content/Patches_Apr27/case_50_match_3_melan_patch236.png,50,melan,168,167
/content/Patches_Apr27/case_26_unmatched_5_melan_patch22.png,26,melan,168,168
/content/Patches_Apr27/case_40_match_2_melan_patch19.png,40,melan,243,243
/content/Patches_Apr27/case_36_match_1_melan_patch33.png,36,melan,92,92
/content/Patches_Apr27/case_43_match_1_melan_patch15.png,43,melan,191,191
/content/Patches_Apr27/case_24_unmatched_10_melan_patch99.png,24,melan,160,159
