path,case_number,stain,width,height
/content/Patches_Apr27/case_98_unmatched_2_h&e_patch146.png,98,h&e,264,263
/content/Patches_Apr27/case_93_unmatched_1_h&e_patch86.png,93,h&e,67,68
/content/Patches_Apr27/case_26_unmatched_6_h&e_patch58.png,26,h&e,84,83
/content/Patches_Apr27/case_11_match_1_h&e_patch64.png,11,h&e,100,99
/content/Patches_Apr27/case_97_unmatched_6_h&e_patch72.png,97,h&e,90,91
/content/Patches_Apr27/case_97_match_4_h&e_patch80.png,97,h&e,95,95
/content/Patches_Apr27/case_46_match_1_h&e_patch8.png,46,h&e,736,735
/content/Patches_Apr27/case_19_unmatched_3_h&e_patch84.png,19,h&e,59,59
/content/Patches_Apr27/case_50_match_2_h&e_patch274.png,50,h&e,68,68
/content/Patches_Apr27/case_19_unmatched_4_h&e_patch161.png,19,h&e,87,88
/content/Patches_Apr27/case_14_unmatched_3_h&e_patch11.png,14,h&e,456,456
/content/Patches_Apr27/case_15_unmatched_2_h&e_patch0.png,15,h&e,279,280
/content/Patches_Apr27/case_28_unmatched_3_h&e_patch164.png,28,h&e,277,276
/content/Patches_Apr27/case_073_match_1_h&e_patch142.png,73,h&e,227,227
/content/Patches_Apr27/case_058_match_1_h&e_patch35.png,58,h&e,287,288
/content/Patches_Apr27/case_24_unmatched_3_h&e_patch131.png,24,h&e,235,236
/content/Patches_Apr27/case_053_match_1_h&e_patch144.png,53,h&e,259,260
/content/Patches_Apr27/case_4_unmatched_2_h&e_patch205.png,4,h&e,148,148
/content/Patches_Apr27/case_2_unmatched_1_h&e_patch92.png,2,h&e,204,203
/content/Patches_Apr27/case_065_match_7_h&e_patch36.png,65,h&e,244,244
/content/Patches_Apr27/case_18_unmatched_2_h&e_patch28.png,18,h&e,160,160
/content/Patches_Apr27/case_24_unmatched_5_h&e_patch137.png,24,h&e,143,143
/content/Patches_Apr27/case_19_unmatched_2_h&e_patch94.png,19,h&e,183,184
/content/Patches_Apr27/case_25_match_2_h&e_patch94.png,25,h&e,144,144
/content/Patches_Apr27/case_98_match_1_h&e_patch159.png,98,h&e,145,143
/content/Patches_Apr27/case_23_unmatched_4_h&e_patch0.png,23,h&e,288,288
/content/Patches_Apr27/case_91_unmatched_2_h&e_patch22.png,91,h&e,2051,2051
/content/Patches_Apr27/case_50_match_2_h&e_patch7.png,50,h&e,56,55
/content/Patches_Apr27/case_065_match_2_h&e_patch73.png,65,h&e,231,231
/content/Patches_Apr27/case_058_match_1_h&e_patch234.png,58,h&e,60,60
/content/Patches_Apr27/case_22_unmatched_6_h&e_patch92.png,22,h&e,220,219
/content/Patches_Apr27/case_28_unmatched_4_h&e_patch27.png,28,h&e,512,511
/content/Patches_Apr27/case_44_match_1_h&e_patch9.png,44,h&e,112,111
/content/Patches_Apr27/case_11_unmatched_2_h&e_patch93.png,11,h&e,152,151
/content/Patches_Apr27/case_40_match_2_h&e_patch13.png,40,h&e,1271,1271
/content/Patches_Apr27/case_053_match_1_h&e_patch127.png,53,h&e,260,259
/content/Patches_Apr27/case_073_match_1_h&e_patch134.png,73,h&e,283,284
/content/Patches_Apr27/case_23_unmatched_4_h&e_patch42.png,23,h&e,452,451
/content/Patches_Apr27/case_48_match_2_h&e_patch175.png,48,h&e,304,304
/content/Patches_Apr27/case_48_match_1_h&e_patch117.png,48,h&e,256,255
/content/Patches_Apr27/case_19_unmatched_3_h&e_patch66.png,19,h&e,132,131
/content/Patches_Apr27/case_7_unmatched_1_h&e_patch42.png,7,h&e,271,271
/content/Patches_Apr27/case_19_match_1_h&e_patch164.png,19,h&e,83,83
/content/Patches_Apr27/case_51_match_1_h&e_patch47.png,51,h&e,360,359
/content/Patches_Apr27/case_21_unmatched_3_h&e_patch151.png,21,h&e,222,222
/content/Patches_Apr27/case_070_match_5_h&e_patch30.png,70,h&e,112,112
/content/Patches_Apr27/case_30_unmatched_2_h&e_patch41.png,30,h&e,292,291
/content/Patches_Apr27/case_055_match_2_h&e_patch76.png,55,h&e,231,232
/content/Patches_Apr27/case_25_unmatched_4_h&e_patch41.png,25,h&e,199,200
/content/Patches_Apr27/case_44_match_2_h&e_patch185.png,44,h&e,83,83
/content/Patches_Apr27/case_22_unmatched_8_h&e_patch208.png,22,h&e,204,203
/content/Patches_Apr27/case_14_match_1_h&e_patch113.png,14,h&e,268,267
/content/Patches_Apr27/case_064_match_3_h&e_patch60.png,64,h&e,260,261
/content/Patches_Apr27/case_070_match_5_h&e_patch51.png,70,h&e,248,247
/content/Patches_Apr27/case_065_match_2_h&e_patch71.png,65,h&e,348,347
/content/Patches_Apr27/case_48_match_1_h&e_patch24.png,48,h&e,212,211
/content/Patches_Apr27/case_15_unmatched_2_h&e_patch44.png,15,h&e,207,207
/content/Patches_Apr27/case_1_unmatched_1_h&e_patch41.png,1,h&e,192,191
/content/Patches_Apr27/case_24_match_2_h&e_patch41.png,24,h&e,168,168
/content/Patches_Apr27/case_073_match_1_h&e_patch47.png,73,h&e,200,200
/content/Patches_Apr27/case_26_unmatched_14_h&e_patch180.png,26,h&e,83,82
/content/Patches_Apr27/case_28_unmatched_4_h&e_patch58.png,28,h&e,360,360
/content/Patches_Apr27/case_075_match_1_h&e_patch126.png,75,h&e,59,60
/content/Patches_Apr27/case_23_unmatched_3_h&e_patch114.png,23,h&e,111,110
/content/Patches_Apr27/case_15_unmatched_2_h&e_patch180.png,15,h&e,116,115
/content/Patches_Apr27/case_065_match_6_h&e_patch10.png,65,h&e,271,271
/content/Patches_Apr27/case_28_unmatched_2_h&e_patch95.png,28,h&e,217,216
/content/Patches_Apr27/case_4_unmatched_2_h&e_patch6.png,4,h&e,156,156
/content/Patches_Apr27/case_40_match_1_h&e_patch35.png,40,h&e,176,176
/content/Patches_Apr27/case_075_match_1_h&e_patch178.png,75,h&e,275,275
/content/Patches_Apr27/case_12_unmatched_1_h&e_patch44.png,12,h&e,164,164
/content/Patches_Apr27/case_23_unmatched_1_h&e_patch18.png,23,h&e,152,151
/content/Patches_Apr27/case_97_match_1_h&e_patch89.png,97,h&e,212,212
/content/Patches_Apr27/case_15_unmatched_3_h&e_patch67.png,15,h&e,228,228
/content/Patches_Apr27/case_073_match_1_h&e_patch380.png,73,h&e,203,204
/content/Patches_Apr27/case_47_match_1_h&e_patch66.png,47,h&e,91,91
/content/Patches_Apr27/case_22_match_2_h&e_patch5.png,22,h&e,91,91
/content/Patches_Apr27/case_79_match_2_h&e_patch44.png,79,h&e,91,92
/content/Patches_Apr27/case_7_unmatched_1_h&e_patch70.png,7,h&e,199,199
/content/Patches_Apr27/case_23_unmatched_2_h&e_patch52.png,23,h&e,204,203
/content/Patches_Apr27/case_32_unmatched_1_h&e_patch25.png,32,h&e,255,255
/content/Patches_Apr27/case_22_unmatched_6_h&e_patch161.png,22,h&e,167,167
/content/Patches_Apr27/case_24_unmatched_3_h&e_patch33.png,24,h&e,148,147
/content/Patches_Apr27/case_97_unmatched_7_h&e_patch101.png,97,h&e,271,271
/content/Patches_Apr27/case_98_match_1_h&e_patch43.png,98,h&e,591,591
/content/Patches_Apr27/case_98_match_1_h&e_patch253.png,98,h&e,320,320
/content/Patches_Apr27/case_065_match_1_h&e_patch23.png,65,h&e,175,175
/content/Patches_Apr27/case_48_match_1_h&e_patch121.png,48,h&e,252,252
/content/Patches_Apr27/case_059_match_1_h&e_patch78.png,59,h&e,316,316
/content/Patches_Apr27/case_065_match_1_h&e_patch76.png,65,h&e,484,484
/content/Patches_Apr27/case_069_match_1_h&e_patch5.png,69,h&e,71,71
/content/Patches_Apr27/case_19_match_4_h&e_patch70.png,19,h&e,299,300
/content/Patches_Apr27/case_78_match_1_h&e_patch32.png,78,h&e,290,291
/content/Patches_Apr27/case_9_unmatched_2_h&e_patch55.png,9,h&e,308,308
/content/Patches_Apr27/case_88_match_1_h&e_patch42.png,88,h&e,168,168
/content/Patches_Apr27/case_36_unmatched_1_h&e_patch38.png,36,h&e,167,167
/content/Patches_Apr27/case_15_unmatched_9_h&e_patch159.png,15,h&e,232,232
/content/Patches_Apr27/case_23_unmatched_1_h&e_patch38.png,23,h&e,99,99
/content/Patches_Apr27/case_073_match_1_h&e_patch322.png,73,h&e,240,240
/content/Patches_Apr27/case_21_unmatched_3_h&e_patch123.png,21,h&e,188,187
/content/Patches_Apr27/case_50_match_3_h&e_patch324.png,50,h&e,52,51
/content/Patches_Apr27/case_24_unmatched_4_h&e_patch34.png,24,h&e,176,175
/content/Patches_Apr27/case_25_unmatched_4_h&e_patch87.png,25,h&e,268,267
/content/Patches_Apr27/case_053_match_1_h&e_patch93.png,53,h&e,260,260
/content/Patches_Apr27/case_26_unmatched_1_h&e_patch127.png,26,h&e,100,100
/content/Patches_Apr27/case_19_match_1_h&e_patch120.png,19,h&e,64,63
/content/Patches_Apr27/case_22_unmatched_10_h&e_patch4.png,22,h&e,264,264
/content/Patches_Apr27/case_27_unmatched_2_h&e_patch51.png,27,h&e,179,179
/content/Patches_Apr27/case_054_match_1_h&e_patch2.png,54,h&e,79,79
/content/Patches_Apr27/case_072_unmatched_2_h&e_patch1.png,72,h&e,268,267
/content/Patches_Apr27/case_070_match_1_h&e_patch28.png,70,h&e,227,228
/content/Patches_Apr27/case_46_match_1_h&e_patch27.png,46,h&e,468,467
/content/Patches_Apr27/case_26_unmatched_14_h&e_patch86.png,26,h&e,155,156
/content/Patches_Apr27/case_22_unmatched_2_h&e_patch53.png,22,h&e,68,68
/content/Patches_Apr27/case_22_unmatched_4_h&e_patch45.png,22,h&e,752,751
/content/Patches_Apr27/case_51_match_1_h&e_patch113.png,51,h&e,359,359
/content/Patches_Apr27/case_21_unmatched_1_h&e_patch38.png,21,h&e,316,315
/content/Patches_Apr27/case_22_match_2_h&e_patch72.png,22,h&e,352,351
/content/Patches_Apr27/case_84_match_1_h&e_patch187.png,84,h&e,204,204
/content/Patches_Apr27/case_44_match_2_h&e_patch78.png,44,h&e,167,167
/content/Patches_Apr27/case_24_match_2_h&e_patch66.png,24,h&e,147,147
/content/Patches_Apr27/case_15_unmatched_8_h&e_patch65.png,15,h&e,220,220
/content/Patches_Apr27/case_3_unmatched_2_h&e_patch27.png,3,h&e,135,135
/content/Patches_Apr27/case_23_unmatched_3_h&e_patch120.png,23,h&e,233,232
/content/Patches_Apr27/case_32_match_1_h&e_patch39.png,32,h&e,264,264
/content/Patches_Apr27/case_16_match_1_h&e_patch153.png,16,h&e,827,828
/content/Patches_Apr27/case_28_unmatched_4_h&e_patch56.png,28,h&e,793,1080
/content/Patches_Apr27/case_79_match_2_h&e_patch109.png,79,h&e,84,83
/content/Patches_Apr27/case_23_unmatched_1_h&e_patch23.png,23,h&e,444,444
/content/Patches_Apr27/case_1_unmatched_2_h&e_patch7.png,1,h&e,168,167
/content/Patches_Apr27/case_47_match_1_h&e_patch246.png,47,h&e,96,95
/content/Patches_Apr27/case_038_match_12_h&e_patch0.png,38,h&e,132,131
/content/Patches_Apr27/case_11_unmatched_1_h&e_patch47.png,11,h&e,112,111
/content/Patches_Apr27/case_21_unmatched_1_h&e_patch107.png,21,h&e,216,216
/content/Patches_Apr27/case_80_match_1_h&e_patch15.png,80,h&e,260,260
/content/Patches_Apr27/case_22_unmatched_8_h&e_patch83.png,22,h&e,364,363
/content/Patches_Apr27/case_072_unmatched_3_h&e_patch60.png,72,h&e,223,224
/content/Patches_Apr27/case_79_match_3_h&e_patch61.png,79,h&e,140,140
/content/Patches_Apr27/case_98_unmatched_1_h&e_patch66.png,98,h&e,172,172
/content/Patches_Apr27/case_16_match_1_h&e_patch54.png,16,h&e,215,215
/content/Patches_Apr27/case_95_match_1_h&e_patch49.png,95,h&e,51,51
/content/Patches_Apr27/case_44_match_2_h&e_patch151.png,44,h&e,184,183
/content/Patches_Apr27/case_075_unmatched_1_h&e_patch74.png,75,h&e,103,103
/content/Patches_Apr27/case_100_unmatched_1_h&e_patch156.png,100,h&e,268,269
/content/Patches_Apr27/case_14_unmatched_3_h&e_patch22.png,14,h&e,424,424
/content/Patches_Apr27/case_95_match_1_h&e_patch128.png,95,h&e,205,204
/content/Patches_Apr27/case_26_unmatched_11_h&e_patch130.png,26,h&e,131,131
/content/Patches_Apr27/case_18_unmatched_2_h&e_patch21.png,18,h&e,99,100
/content/Patches_Apr27/case_054_match_1_h&e_patch119.png,54,h&e,131,130
/content/Patches_Apr27/case_48_match_2_h&e_patch169.png,48,h&e,307,307
/content/Patches_Apr27/case_92_match_1_h&e_patch144.png,92,h&e,129,129
/content/Patches_Apr27/case_072_unmatched_4_h&e_patch2.png,72,h&e,500,498
/content/Patches_Apr27/case_15_unmatched_5_h&e_patch61.png,15,h&e,228,228
/content/Patches_Apr27/case_97_match_3_h&e_patch71.png,97,h&e,264,264
/content/Patches_Apr27/case_19_unmatched_1_h&e_patch106.png,19,h&e,99,99
/content/Patches_Apr27/case_94_unmatched_1_h&e_patch6.png,94,h&e,68,67
/content/Patches_Apr27/case_27_unmatched_3_h&e_patch67.png,27,h&e,244,243
/content/Patches_Apr27/case_97_match_4_h&e_patch61.png,97,h&e,80,80
/content/Patches_Apr27/case_21_unmatched_3_h&e_patch90.png,21,h&e,947,947
/content/Patches_Apr27/case_79_match_1_h&e_patch55.png,79,h&e,104,104
/content/Patches_Apr27/case_22_unmatched_7_h&e_patch93.png,22,h&e,367,367
/content/Patches_Apr27/case_24_unmatched_3_h&e_patch24.png,24,h&e,127,127
/content/Patches_Apr27/case_4_unmatched_1_h&e_patch78.png,4,h&e,136,136
/content/Patches_Apr27/case_15_unmatched_9_h&e_patch140.png,15,h&e,111,111
/content/Patches_Apr27/case_21_unmatched_3_h&e_patch101.png,21,h&e,844,843
/content/Patches_Apr27/case_066_match_1_h&e_patch37.png,66,h&e,243,243
/content/Patches_Apr27/case_19_match_3_h&e_patch130.png,19,h&e,176,175
/content/Patches_Apr27/case_25_unmatched_3_h&e_patch10.png,25,h&e,296,296
/content/Patches_Apr27/case_18_match_1_h&e_patch133.png,18,h&e,212,212
/content/Patches_Apr27/case_51_match_1_h&e_patch61.png,51,h&e,364,363
/content/Patches_Apr27/case_40_match_4_h&e_patch6.png,40,h&e,223,223
/content/Patches_Apr27/case_073_match_1_h&e_patch24.png,73,h&e,180,180
/content/Patches_Apr27/case_40_match_3_h&e_patch18.png,40,h&e,116,116
/content/Patches_Apr27/case_24_unmatched_3_h&e_patch81.png,24,h&e,184,183
/content/Patches_Apr27/case_79_match_3_h&e_patch125.png,79,h&e,556,556
/content/Patches_Apr27/case_34_unmatched_2_h&e_patch19.png,34,h&e,1319,1319
/content/Patches_Apr27/case_058_match_1_h&e_patch32.png,58,h&e,115,115
/content/Patches_Apr27/case_14_unmatched_4_h&e_patch29.png,14,h&e,512,512
/content/Patches_Apr27/case_057_match_3_h&e_patch122.png,57,h&e,227,228
/content/Patches_Apr27/case_18_match_1_h&e_patch94.png,18,h&e,191,192
/content/Patches_Apr27/case_22_unmatched_2_h&e_patch218.png,22,h&e,244,244
/content/Patches_Apr27/case_038_match_12_h&e_patch7.png,38,h&e,761,760
/content/Patches_Apr27/case_27_match_1_h&e_patch20.png,27,h&e,168,167
/content/Patches_Apr27/case_075_unmatched_1_h&e_patch175.png,75,h&e,159,159
/content/Patches_Apr27/case_28_match_1_h&e_patch128.png,28,h&e,160,159
/content/Patches_Apr27/case_070_match_5_h&e_patch44.png,70,h&e,160,160
/content/Patches_Apr27/case_19_unmatched_3_h&e_patch102.png,19,h&e,127,127
/content/Patches_Apr27/case_24_unmatched_2_h&e_patch78.png,24,h&e,236,236
/content/Patches_Apr27/case_27_unmatched_7_h&e_patch73.png,27,h&e,151,152
/content/Patches_Apr27/case_5_match_1_h&e_patch87.png,5,h&e,92,92
/content/Patches_Apr27/case_16_match_1_h&e_patch11.png,16,h&e,267,267
/content/Patches_Apr27/case_24_match_2_h&e_patch56.png,24,h&e,352,352
/content/Patches_Apr27/case_24_unmatched_8_h&e_patch36.png,24,h&e,116,115
/content/Patches_Apr27/case_070_match_6_h&e_patch28.png,70,h&e,828,828
/content/Patches_Apr27/case_23_unmatched_4_h&e_patch60.png,23,h&e,316,316
/content/Patches_Apr27/case_26_unmatched_14_h&e_patch123.png,26,h&e,76,74
/content/Patches_Apr27/case_22_unmatched_10_h&e_patch16.png,22,h&e,160,160
/content/Patches_Apr27/case_23_unmatched_4_h&e_patch33.png,23,h&e,264,263
/content/Patches_Apr27/case_9_match_1_h&e_patch47.png,9,h&e,795,795
/content/Patches_Apr27/case_50_match_2_h&e_patch319.png,50,h&e,119,119
/content/Patches_Apr27/case_96_match_1_h&e_patch15.png,96,h&e,103,104
/content/Patches_Apr27/case_22_unmatched_4_h&e_patch14.png,22,h&e,432,431
/content/Patches_Apr27/case_064_match_4_h&e_patch45.png,64,h&e,195,196
/content/Patches_Apr27/case_22_match_2_h&e_patch21.png,22,h&e,347,346
/content/Patches_Apr27/case_48_match_2_h&e_patch21.png,48,h&e,304,304
/content/Patches_Apr27/case_19_match_4_h&e_patch98.png,19,h&e,63,63
/content/Patches_Apr27/case_97_unmatched_11_h&e_patch21.png,97,h&e,120,120
/content/Patches_Apr27/case_18_unmatched_2_h&e_patch46.png,18,h&e,180,179
/content/Patches_Apr27/case_070_match_6_h&e_patch13.png,70,h&e,1096,1095
/content/Patches_Apr27/case_054_match_2_h&e_patch43.png,54,h&e,176,176
/content/Patches_Apr27/case_18_unmatched_2_h&e_patch88.png,18,h&e,100,99
/content/Patches_Apr27/case_30_match_1_h&e_patch62.png,30,h&e,159,160
/content/Patches_Apr27/case_100_match_1_h&e_patch142.png,100,h&e,207,207
/content/Patches_Apr27/case_50_match_3_h&e_patch18.png,50,h&e,176,176
/content/Patches_Apr27/case_065_match_8_h&e_patch105.png,65,h&e,331,331
/content/Patches_Apr27/case_38_match_1_h&e_patch17.png,38,h&e,204,203
/content/Patches_Apr27/case_054_match_1_h&e_patch68.png,54,h&e,183,183
/content/Patches_Apr27/case_26_unmatched_9_h&e_patch123.png,26,h&e,80,80
/content/Patches_Apr27/case_065_match_10_h&e_patch120.png,65,h&e,352,351
/content/Patches_Apr27/case_25_match_1_h&e_patch53.png,25,h&e,187,187
/content/Patches_Apr27/case_075_unmatched_1_h&e_patch98.png,75,h&e,387,387
/content/Patches_Apr27/case_18_match_1_h&e_patch102.png,18,h&e,135,135
/content/Patches_Apr27/case_22_unmatched_4_h&e_patch29.png,22,h&e,1060,1060
/content/Patches_Apr27/case_95_unmatched_1_h&e_patch54.png,95,h&e,255,255
/content/Patches_Apr27/case_053_match_1_h&e_patch159.png,53,h&e,259,259
/content/Patches_Apr27/case_79_match_2_h&e_patch115.png,79,h&e,75,75
/content/Patches_Apr27/case_19_unmatched_4_h&e_patch144.png,19,h&e,143,142
/content/Patches_Apr27/case_18_match_1_h&e_patch76.png,18,h&e,117,117
/content/Patches_Apr27/case_97_unmatched_11_h&e_patch100.png,97,h&e,99,99
/content/Patches_Apr27/case_47_match_1_h&e_patch0.png,47,h&e,155,156
/content/Patches_Apr27/case_12_unmatched_1_h&e_patch13.png,12,h&e,74,75
/content/Patches_Apr27/case_058_match_1_h&e_patch270.png,58,h&e,292,291
/content/Patches_Apr27/case_47_match_1_h&e_patch374.png,47,h&e,375,376
/content/Patches_Apr27/case_075_match_1_h&e_patch188.png,75,h&e,236,235
/content/Patches_Apr27/case_27_match_1_h&e_patch8.png,27,h&e,211,211
/content/Patches_Apr27/case_79_match_1_h&e_patch144.png,79,h&e,139,139
/content/Patches_Apr27/case_93_match_1_h&e_patch151.png,93,h&e,60,60
/content/Patches_Apr27/case_83_match_1_h&e_patch16.png,83,h&e,92,92
/content/Patches_Apr27/case_91_match_2_h&e_patch20.png,91,h&e,2050,2049
/content/Patches_Apr27/case_064_match_3_h&e_patch4.png,64,h&e,240,239
/content/Patches_Apr27/case_82_match_1_h&e_patch101.png,82,h&e,231,232
/content/Patches_Apr27/case_26_unmatched_11_h&e_patch87.png,26,h&e,51,51
/content/Patches_Apr27/case_075_unmatched_1_h&e_patch113.png,75,h&e,500,499
/content/Patches_Apr27/case_22_unmatched_4_h&e_patch44.png,22,h&e,915,916
/content/Patches_Apr27/case_056_match_1_h&e_patch21.png,56,h&e,311,311
/content/Patches_Apr27/case_50_match_2_h&e_patch213.png,50,h&e,196,196
/content/Patches_Apr27/case_18_match_1_h&e_patch37.png,18,h&e,160,159
/content/Patches_Apr27/case_073_unmatched_1_h&e_patch125.png,73,h&e,211,212
/content/Patches_Apr27/case_3_unmatched_3_h&e_patch122.png,3,h&e,163,163
/content/Patches_Apr27/case_057_match_3_h&e_patch180.png,57,h&e,283,283
/content/Patches_Apr27/case_3_unmatched_2_h&e_patch49.png,3,h&e,132,132
/content/Patches_Apr27/case_98_match_1_h&e_patch16.png,98,h&e,167,167
/content/Patches_Apr27/case_3_unmatched_3_h&e_patch78.png,3,h&e,156,155
/content/Patches_Apr27/case_22_match_2_h&e_patch91.png,22,h&e,248,248
/content/Patches_Apr27/case_50_match_3_h&e_patch291.png,50,h&e,280,280
/content/Patches_Apr27/case_18_unmatched_3_h&e_patch100.png,18,h&e,196,196
/content/Patches_Apr27/case_25_unmatched_2_h&e_patch15.png,25,h&e,220,219
/content/Patches_Apr27/case_19_match_1_h&e_patch174.png,19,h&e,229,227
/content/Patches_Apr27/case_24_unmatched_3_h&e_patch110.png,24,h&e,136,135
/content/Patches_Apr27/case_3_match_1_h&e_patch39.png,3,h&e,219,219
/content/Patches_Apr27/case_2_unmatched_3_h&e_patch74.png,2,h&e,139,139
/content/Patches_Apr27/case_14_match_4_h&e_patch47.png,14,h&e,499,499
/content/Patches_Apr27/case_5_match_1_h&e_patch82.png,5,h&e,108,107
/content/Patches_Apr27/case_22_unmatched_1_h&e_patch77.png,22,h&e,455,456
/content/Patches_Apr27/case_065_match_1_h&e_patch41.png,65,h&e,210,212
/content/Patches_Apr27/case_19_unmatched_2_h&e_patch96.png,19,h&e,88,87
/content/Patches_Apr27/case_065_match_8_h&e_patch139.png,65,h&e,544,543
/content/Patches_Apr27/case_068_match_2_h&e_patch12.png,68,h&e,276,275
/content/Patches_Apr27/case_18_unmatched_1_h&e_patch94.png,18,h&e,136,136
/content/Patches_Apr27/case_19_match_3_h&e_patch33.png,19,h&e,276,275
/content/Patches_Apr27/case_19_unmatched_2_h&e_patch157.png,19,h&e,68,67
/content/Patches_Apr27/case_25_unmatched_4_h&e_patch65.png,25,h&e,244,243
/content/Patches_Apr27/case_075_unmatched_1_h&e_patch120.png,75,h&e,73,71
/content/Patches_Apr27/case_83_match_1_h&e_patch162.png,83,h&e,136,136
/content/Patches_Apr27/case_22_match_2_h&e_patch86.png,22,h&e,208,208
/content/Patches_Apr27/case_44_match_2_h&e_patch11.png,44,h&e,72,72
/content/Patches_Apr27/case_22_unmatched_1_h&e_patch3.png,22,h&e,72,71
/content/Patches_Apr27/case_3_unmatched_1_h&e_patch59.png,3,h&e,227,227
/content/Patches_Apr27/case_24_unmatched_3_h&e_patch167.png,24,h&e,152,152
/content/Patches_Apr27/case_22_unmatched_1_h&e_patch44.png,22,h&e,488,487
/content/Patches_Apr27/case_48_match_2_h&e_patch198.png,48,h&e,292,292
/content/Patches_Apr27/case_26_match_1_h&e_patch43.png,26,h&e,194,194
/content/Patches_Apr27/case_22_unmatched_1_h&e_patch89.png,22,h&e,400,400
/content/Patches_Apr27/case_40_match_4_h&e_patch88.png,40,h&e,152,152
/content/Patches_Apr27/case_47_match_1_h&e_patch449.png,47,h&e,220,220
/content/Patches_Apr27/case_053_match_1_h&e_patch65.png,53,h&e,260,259
/content/Patches_Apr27/case_97_match_1_h&e_patch32.png,97,h&e,151,151
/content/Patches_Apr27/case_15_unmatched_9_h&e_patch131.png,15,h&e,179,180
